"","chr","mid","start","stop","win.df"
"1","1",1122,1,2243,-0.258675
"2","1A",2970.5,2244,3697,-0.258675
"3","2",5049,3698,6400,-0.258675
"4","3",7593,6401,8785,-0.258675
"5","4",9472,8786,10158,-0.258675
"6","4A",10369,10159,10579,-0.258675
"7","5",11180,10580,11780,-0.258675
"8","6",12125,11781,12469,-0.258675
"9","7",12879,12470,13288,-0.258675
"10","8",13583.5,13289,13878,-0.258675
"11","9",14133.5,13879,14388,-0.258675
"12","10",14598,14389,14807,-0.258675
"13","11",15018,14808,15228,-0.258675
"14","12",15500,15229,15771,-0.258675
"15","13",15978.5,15772,16185,-0.258675
"16","14",16358.5,16186,16531,-0.258675
"17","15",16674.5,16532,16817,-0.258675
"18","17",16938.5,16818,17059,-0.258675
"19","18",17183.5,17060,17307,-0.258675
"20","19",17421,17308,17534,-0.258675
"21","20",17676,17535,17817,-0.258675
"22","21-27",18118.25,17818,18456,-0.258675
"28","28",18497,18457,18537,-0.258675
"29","Z",19220.5,18538,19903,-0.258675
"30","NA",19987,19904,20070,-0.258675
