"CHROM","BIN_START","BIN_END","N_VARIANTS","PI","dataset"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
