"CHROM","BIN_START","BIN_END","N_VARIANTS","PI","dataset"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"0","1","1000","31",0.00841053,"sim"
"0","1001","2000","6",0.00157368,"sim"
"0","2001","3000","4",0.000963158,"sim"
"0","3001","4000","3",0.000821053,"sim"
"0","4001","5000","2",0.000378947,"sim"
"0","5001","6000","3",0.000821053,"sim"
"0","6001","7000","3",0.00129474,"sim"
"0","7001","8000","5",0.00181579,"sim"
"0","8001","9000","2",0.000778947,"sim"
"0","9001","10000","4",0.00141053,"sim"
"0","10001","11000","6",0.00242105,"sim"
"0","11001","12000","11",0.0037,"sim"
"0","12001","13000","4",0.000489474,"sim"
"0","13001","14000","2",0.000542105,"sim"
"0","14001","15000","6",0.00187368,"sim"
"0","15001","16000","6",0.0022,"sim"
"0","16001","17000","6",0.0023,"sim"
"0","17001","18000","7",0.00256316,"sim"
"0","18001","19000","3",0.000626316,"sim"
"0","19001","20000","1",0.000268421,"sim"
"0","20001","21000","3",0.00123158,"sim"
"0","21001","22000","3",0.000963158,"sim"
"0","22001","23000","5",0.000836842,"sim"
"0","23001","24000","3",0.000478947,"sim"
"0","24001","25000","3",0.000636842,"sim"
"0","25001","26000","7",0.00110526,"sim"
"0","26001","27000","11",0.00204211,"sim"
"0","27001","28000","3",0.000852632,"sim"
"0","28001","29000","8",0.00131579,"sim"
"0","29001","30000","2",2e-04,"sim"
"0","30001","31000","1",1e-04,"sim"
"0","31001","32000","5",0.000936842,"sim"
"0","32001","33000","1",0.000189474,"sim"
"0","33001","34000","2",0.000378947,"sim"
"0","34001","35000","3",9e-04,"sim"
"0","35001","36000","5",0.00176316,"sim"
"0","36001","37000","3",0.000389474,"sim"
"0","37001","38000","4",0.0013,"sim"
"0","38001","39000","4",0.00173684,"sim"
"0","39001","40000","5",0.00253684,"sim"
"0","40001","41000","4",0.00198947,"sim"
"0","41001","42000","5",0.00162105,"sim"
"0","42001","43000","7",0.00198421,"sim"
"0","43001","44000","4",0.00125263,"sim"
"0","44001","45000","3",0.00141053,"sim"
"0","45001","46000","10",0.00311053,"sim"
"0","46001","47000","4",4e-04,"sim"
"0","47001","48000","3",0.000810526,"sim"
"0","48001","49000","4",0.000778947,"sim"
"0","49001","50000","7",0.00257895,"sim"
"0","50001","51000","2",0.000536842,"sim"
"0","51001","52000","3",0.000805263,"sim"
"0","52001","53000","7",0.00268421,"sim"
"0","53001","54000","1",0.000394737,"sim"
"0","54001","55000","1",0.000189474,"sim"
"0","55001","56000","3",0.00115263,"sim"
"0","56001","57000","3",0.000942105,"sim"
"0","57001","58000","3",0.000726316,"sim"
"0","58001","59000","4",0.00158421,"sim"
"0","59001","60000","2",0.00102632,"sim"
"0","60001","61000","3",0.000705263,"sim"
"0","61001","62000","2",0.000436842,"sim"
"0","62001","63000","2",0.000694737,"sim"
"0","63001","64000","4",0.00115789,"sim"
"0","64001","65000","3",0.00148947,"sim"
"0","65001","66000","4",0.0013,"sim"
"0","66001","67000","4",0.00133684,"sim"
"0","68001","69000","7",0.00215789,"sim"
"0","69001","70000","4",0.00122632,"sim"
"0","70001","71000","1",1e-04,"sim"
"0","71001","72000","1",0.000521053,"sim"
"0","73001","74000","3",0.000847368,"sim"
"0","74001","75000","3",0.00112632,"sim"
"0","75001","76000","3",0.00137895,"sim"
"0","76001","77000","2",0.00104211,"sim"
"0","77001","78000","4",0.00121579,"sim"
"0","78001","79000","2",0.000605263,"sim"
"0","79001","80000","4",0.00202105,"sim"
"0","80001","81000","4",0.000636842,"sim"
"0","81001","82000","8",0.00269474,"sim"
"0","82001","83000","4",0.000905263,"sim"
"0","83001","84000","2",0.000578947,"sim"
"0","84001","85000","1",0.000478947,"sim"
"0","85001","86000","4",0.00146316,"sim"
"0","86001","87000","5",0.00206842,"sim"
"0","87001","88000","12",0.00549474,"sim"
"0","88001","89000","5",0.00229474,"sim"
"0","89001","90000","5",0.00109474,"sim"
"0","90001","91000","2",0.000368421,"sim"
"0","91001","92000","4",0.00107368,"sim"
"0","92001","93000","4",0.00107368,"sim"
"0","93001","94000","5",0.00149474,"sim"
"0","94001","95000","8",0.00347895,"sim"
"0","95001","96000","2",0.000857895,"sim"
"0","96001","97000","4",0.000910526,"sim"
"0","97001","98000","5",0.00173684,"sim"
"0","98001","99000","3",0.00106316,"sim"
"scaffold_13","4853001","4854000","9",0.000524884,"meg"
"scaffold_13","1271001","1272000","7",0.000508082,"meg"
"scaffold_13","2355001","2356000","5",0.000227332,"meg"
"scaffold_13","6975001","6976000","1",2.63401e-05,"meg"
"scaffold_13","6573001","6574000","60",0.011405,"meg"
"scaffold_13","5808001","5809000","8",0.000529697,"meg"
"scaffold_13","5655001","5656000","5",0.000306612,"meg"
"scaffold_13","1800001","1801000","4",0.000137345,"meg"
"scaffold_13","4376001","4377000","4",0.000121477,"meg"
"scaffold_13","1809001","1810000","2",0.000147607,"meg"
"scaffold_13","1631001","1632000","8",0.000572122,"meg"
"scaffold_13","579001","580000","19",0.00174113,"meg"
"scaffold_13","1034001","1035000","15",0.00086862,"meg"
"scaffold_13","4413001","4414000","7",0.000280616,"meg"
"scaffold_13","1555001","1556000","5",0.000554394,"meg"
"scaffold_13","658001","659000","7",0.0004657,"meg"
"scaffold_13","1305001","1306000","51",0.00695268,"meg"
"scaffold_13","4693001","4694000","19",0.00168807,"meg"
"scaffold_13","5216001","5217000","1",0.000126412,"meg"
"scaffold_13","4325001","4326000","6",0.000227499,"meg"
"scaffold_13","6737001","6738000","2",6.32701e-05,"meg"
"scaffold_13","5525001","5526000","13",0.000814371,"meg"
"scaffold_13","5044001","5045000","2",6.32674e-05,"meg"
"scaffold_13","1930001","1931000","23",0.00216113,"meg"
"scaffold_13","2597001","2598000","9",0.000694687,"meg"
"scaffold_13","5295001","5296000","13",0.000506057,"meg"
"scaffold_13","2664001","2665000","9",0.000562203,"meg"
"scaffold_13","1844001","1845000","11",0.000732935,"meg"
"scaffold_13","1947001","1948000","5",0.00023253,"meg"
"scaffold_13","5456001","5457000","11",0.000467528,"meg"
"scaffold_13","2384001","2385000","8",0.00069354,"meg"
"scaffold_13","1404001","1405000","1",3.68735e-05,"meg"
"scaffold_13","5414001","5415000","1",3.68735e-05,"meg"
"scaffold_13","457001","458000","17",0.00122287,"meg"
"scaffold_13","7043001","7044000","4",0.000211271,"meg"
"scaffold_13","1510001","1511000","3",0.000205734,"meg"
"scaffold_13","6487001","6488000","1",6.32118e-05,"meg"
"scaffold_13","5596001","5597000","1",5.2684e-06,"meg"
"scaffold_13","5143001","5144000","5",0.000158633,"meg"
"scaffold_13","3887001","3888000","7",0.000354758,"meg"
"scaffold_13","5149001","5150000","27",0.00157239,"meg"
"scaffold_13","2841001","2842000","4",0.000332536,"meg"
"scaffold_13","5697001","5698000","17",0.00104097,"meg"
"scaffold_13","5430001","5431000","7",0.000227673,"meg"
"scaffold_13","4297001","4298000","1",7.90147e-05,"meg"
"scaffold_13","3950001","3951000","5",0.000179738,"meg"
"scaffold_13","1426001","1427000","8",0.000391995,"meg"
"scaffold_13","3816001","3817000","13",0.000686028,"meg"
"scaffold_13","5211001","5212000","2",0.000105412,"meg"
"scaffold_13","1752001","1753000","2",0.000205573,"meg"
"scaffold_13","2112001","2113000","2",0.000105412,"meg"
"scaffold_13","2251001","2252000","12",0.000738666,"meg"
"scaffold_13","2599001","2600000","1",3.68735e-05,"meg"
"scaffold_13","5450001","5451000","2",8.96327e-05,"meg"
"scaffold_13","2100001","2101000","11",0.000843949,"meg"
"scaffold_13","6664001","6665000","4",0.000200649,"meg"
"scaffold_13","986001","987000","6",0.000513013,"meg"
"scaffold_13","3734001","3735000","17",0.00116347,"meg"
"scaffold_13","2559001","2560000","1",3.68735e-05,"meg"
"scaffold_13","7014001","7015000","3",0.000131893,"meg"
"scaffold_13","6483001","6484000","1",4.74046e-05,"meg"
"scaffold_13","386001","387000","7",0.000418098,"meg"
"scaffold_13","4922001","4923000","5",0.000280099,"meg"
"scaffold_13","3567001","3568000","6",0.000390798,"meg"
"scaffold_13","1988001","1989000","2",8.43642e-05,"meg"
"scaffold_13","4855001","4856000","2",0.000131801,"meg"
"scaffold_13","3373001","3374000","23",0.00230848,"meg"
"scaffold_13","1476001","1477000","4",0.00021129,"meg"
"scaffold_13","4766001","4767000","2",8.43664e-05,"meg"
"scaffold_13","4286001","4287000","7",0.000570366,"meg"
"scaffold_13","6144001","6145000","5",0.000269516,"meg"
"scaffold_13","3244001","3245000","2",5.80004e-05,"meg"
"scaffold_13","1850001","1851000","2",5.27276e-05,"meg"
"scaffold_13","6824001","6825000","1",0.000147423,"meg"
"scaffold_13","4666001","4667000","6",0.000179909,"meg"
"scaffold_13","3210001","3211000","9",0.000297174,"meg"
"scaffold_13","4397001","4398000","4",0.000290438,"meg"
"scaffold_13","364001","365000","12",0.000823614,"meg"
"scaffold_13","6790001","6791000","185",0.0364925,"meg"
"scaffold_13","1591001","1592000","10",0.000313361,"meg"
"scaffold_13","5513001","5514000","10",0.000371706,"meg"
"scaffold_13","4323001","4324000","7",0.000381069,"meg"
"scaffold_13","4532001","4533000","5",0.000243029,"meg"
"scaffold_13","3959001","3960000","2",0.000173908,"meg"
"scaffold_13","3388001","3389000","13",0.000745359,"meg"
"scaffold_13","302001","303000","18",0.00148906,"meg"
"scaffold_13","4149001","4150000","1",7.90147e-05,"meg"
"scaffold_13","2613001","2614000","6",0.000179959,"meg"
"scaffold_13","3042001","3043000","3",0.000200513,"meg"
"scaffold_13","2735001","2736000","5",0.000195549,"meg"
"scaffold_13","2408001","2409000","12",0.00150714,"meg"
"scaffold_13","1537001","1538000","7",0.000555764,"meg"
"scaffold_13","5979001","5980000","7",0.00019599,"meg"
"scaffold_13","1924001","1925000","6",0.000280398,"meg"
"scaffold_13","2905001","2906000","4",0.000142628,"meg"
"scaffold_13","2136001","2137000","2",0.000358315,"meg"
"scaffold_13","5154001","5155000","8",0.00051342,"meg"
"scaffold_13","543001","544000","11",0.0017673,"meg"
"scaffold_13","3750001","3751000","10",0.000430142,"meg"
"scaffold_13","7171001","7172000","55",0.017869,"meg"
"scaffold_13","1001001","1002000","11",0.000944107,"meg"
"scaffold_13","3930001","3931000","7",0.000735069,"meg"
"scaffold_13","254001","255000","12",0.00114113,"meg"
"scaffold_13","1129001","1130000","8",0.000540397,"meg"
"scaffold_13","6161001","6162000","4",0.000153164,"meg"
"scaffold_13","7070001","7071000","5",0.000142747,"meg"
"scaffold_13","2390001","2391000","9",0.000493039,"meg"
"scaffold_13","3994001","3995000","8",0.000508458,"meg"
"scaffold_13","2424001","2425000","11",0.00106126,"meg"
"scaffold_13","104001","105000","9",0.000810815,"meg"
"scaffold_13","256001","257000","108",0.016846,"meg"
"scaffold_13","6094001","6095000","6",0.000454584,"meg"
"scaffold_13","5984001","5985000","4",0.000332677,"meg"
"scaffold_13","4674001","4675000","9",0.000603612,"meg"
"scaffold_13","4065001","4066000","10",0.00102258,"meg"
"scaffold_13","2680001","2681000","8",0.000539905,"meg"
"scaffold_13","7131001","7132000","104",0.0321756,"meg"
"scaffold_13","809001","810000","11",0.000472803,"meg"
"scaffold_13","5691001","5692000","3",0.000153023,"meg"
"scaffold_13","5199001","5200000","3",0.000184683,"meg"
"scaffold_13","3612001","3613000","3",0.000263781,"meg"
"scaffold_13","2064001","2065000","2",2.1094e-05,"meg"
"scaffold_13","394001","395000","10",0.000504337,"meg"
"scaffold_13","1379001","1380000","1",0.000105332,"meg"
"scaffold_13","2811001","2812000","5",0.000401089,"meg"
"scaffold_13","2657001","2658000","5",0.000354087,"meg"
"scaffold_13","192001","193000","9",0.000963973,"meg"
"scaffold_13","5840001","5841000","3",0.000116092,"meg"
"scaffold_13","4947001","4948000","2",9.48817e-05,"meg"
