"CHROM","BIN_START","BIN_END","N_VARIANTS","PI","dataset"
"scaffold_13","5079001","5080000","18",0.00119061,"meg"
"scaffold_13","6469001","6470000","7",0.000402123,"meg"
"scaffold_13","1811001","1812000","6",0.000438708,"meg"
"scaffold_13","5226001","5227000","6",0.000296047,"meg"
"scaffold_13","3070001","3071000","2",9.48817e-05,"meg"
"scaffold_13","2190001","2191000","16",0.00180437,"meg"
"scaffold_13","7139001","7140000","85",0.0279356,"meg"
"scaffold_13","5649001","5650000","1",6.84567e-05,"meg"
"scaffold_13","6133001","6134000","2",7.38085e-05,"meg"
"scaffold_13","6391001","6392000","2",0.000105408,"meg"
"scaffold_13","4170001","4171000","12",0.000611579,"meg"
"scaffold_13","38001","39000","10",0.000986601,"meg"
"scaffold_13","1020001","1021000","10",0.000324108,"meg"
"scaffold_13","2143001","2144000","3",0.000126663,"meg"
"scaffold_13","6822001","6823000","4",8.4534e-05,"meg"
"scaffold_13","2248001","2249000","6",0.000333277,"meg"
"scaffold_13","1130001","1131000","26",0.00129603,"meg"
"scaffold_13","5671001","5672000","2",6.32775e-05,"meg"
"scaffold_13","1704001","1705000","7",0.000438965,"meg"
"scaffold_13","2421001","2422000","8",0.000619739,"meg"
"scaffold_13","804001","805000","10",0.000710197,"meg"
"scaffold_13","593001","594000","15",0.000602789,"meg"
"scaffold_13","4656001","4657000","2",0.000115987,"meg"
"scaffold_13","1180001","1181000","5",0.000618001,"meg"
"scaffold_13","2010001","2011000","2",0.000115993,"meg"
"scaffold_13","5441001","5442000","4",0.000179496,"meg"
"scaffold_13","6651001","6652000","3",0.000163562,"meg"
"scaffold_13","3534001","3535000","1",6.32118e-05,"meg"
"scaffold_13","3686001","3687000","7",0.000788218,"meg"
"scaffold_13","2467001","2468000","4",0.000200684,"meg"
"scaffold_13","6339001","6340000","22",0.00154956,"meg"
"scaffold_13","3646001","3647000","7",0.000576927,"meg"
"scaffold_13","3195001","3196000","5",0.000459632,"meg"
"scaffold_13","3352001","3353000","8",0.000518917,"meg"
"scaffold_13","2828001","2829000","3",8.44443e-05,"meg"
"scaffold_13","5642001","5643000","4",7.39672e-05,"meg"
"scaffold_13","3058001","3059000","1",4.21441e-05,"meg"
"scaffold_13","29001","30000","9",0.000577854,"meg"
"scaffold_13","4613001","4614000","6",0.000216975,"meg"
"scaffold_13","5531001","5532000","9",0.000799915,"meg"
"scaffold_13","5305001","5306000","2",0.000284621,"meg"
"scaffold_13","4238001","4239000","4",0.000422333,"meg"
"scaffold_13","2294001","2295000","6",0.000349053,"meg"
"scaffold_13","4240001","4241000","2",0.000115941,"meg"
"scaffold_13","163001","164000","7",0.000275411,"meg"
"scaffold_13","4169001","4170000","3",0.000284606,"meg"
"scaffold_13","1224001","1225000","9",0.000720259,"meg"
"scaffold_13","3406001","3407000","3",0.000152962,"meg"
"scaffold_13","2352001","2353000","11",0.000795667,"meg"
"scaffold_13","3482001","3483000","4",0.000321951,"meg"
"scaffold_13","6285001","6286000","67",0.0171662,"meg"
"scaffold_13","3701001","3702000","3",0.000327037,"meg"
"scaffold_13","3041001","3042000","39",0.00603056,"meg"
"scaffold_13","4409001","4410000","2",0.000105412,"meg"
"scaffold_13","6802001","6803000","6",0.000391398,"meg"
"scaffold_13","1185001","1186000","6",0.000497136,"meg"
"scaffold_13","6840001","6841000","1",4.74046e-05,"meg"
"scaffold_13","4300001","4301000","7",0.000307049,"meg"
"scaffold_13","5702001","5703000","5",0.000348692,"meg"
"scaffold_13","3925001","3926000","7",0.000449957,"meg"
"scaffold_13","2705001","2706000","14",0.000761165,"meg"
"scaffold_13","224001","225000","13",0.000988163,"meg"
"scaffold_13","1542001","1543000","8",0.000762127,"meg"
"scaffold_13","5704001","5705000","2",6.85477e-05,"meg"
"scaffold_13","1966001","1967000","3",0.000237366,"meg"
"scaffold_13","3984001","3985000","3",0.000126637,"meg"
"scaffold_13","4622001","4623000","4",0.000321981,"meg"
"scaffold_13","3351001","3352000","4",0.000216538,"meg"
"scaffold_13","6539001","6540000","17",0.00163294,"meg"
"scaffold_13","707001","708000","15",0.00112911,"meg"
"scaffold_13","240001","241000","9",0.00118005,"meg"
"scaffold_13","5097001","5098000","10",0.000562507,"meg"
"scaffold_13","7163001","7164000","121",0.0420707,"meg"
"scaffold_13","6428001","6429000","2",8.43361e-05,"meg"
"scaffold_13","3769001","3770000","31",0.00379555,"meg"
"scaffold_13","59001","60000","14",0.000697889,"meg"
"scaffold_13","6020001","6021000","1",5.79325e-05,"meg"
"scaffold_13","3650001","3651000","5",0.000316979,"meg"
"scaffold_13","3962001","3963000","3",0.000195193,"meg"
"scaffold_13","7057001","7058000","2",8.43468e-05,"meg"
"scaffold_13","6012001","6013000","4",0.0004329,"meg"
"scaffold_13","2205001","2206000","8",0.000736174,"meg"
"scaffold_13","3768001","3769000","2",0.000168687,"meg"
"scaffold_13","182001","183000","6",0.000523217,"meg"
"scaffold_13","6049001","6050000","4",0.000137305,"meg"
"scaffold_13","5063001","5064000","12",0.000781578,"meg"
"scaffold_13","4821001","4822000","5",0.000211428,"meg"
"scaffold_13","1897001","1898000","4",0.000174287,"meg"
"scaffold_13","1273001","1274000","6",0.000391514,"meg"
"scaffold_13","3032001","3033000","10",0.000398231,"meg"
"scaffold_13","1126001","1127000","4",0.000274492,"meg"
"scaffold_13","6844001","6845000","3",0.000163479,"meg"
"scaffold_13","6170001","6171000","6",0.000274927,"meg"
"scaffold_13","4967001","4968000","1",5.79325e-05,"meg"
"scaffold_13","5693001","5694000","5",0.00025907,"meg"
"scaffold_13","418001","419000","9",0.000429742,"meg"
"scaffold_13","4296001","4297000","8",0.00035517,"meg"
"scaffold_13","4760001","4761000","1",2.63401e-05,"meg"
"scaffold_13","1931001","1932000","9",0.000546239,"meg"
"scaffold_13","2127001","2128000","14",0.000638791,"meg"
"scaffold_13","5911001","5912000","3",0.000247881,"meg"
"scaffold_13","1434001","1435000","7",0.000417967,"meg"
"scaffold_13","3604001","3605000","7",0.000502837,"meg"
"scaffold_13","6401001","6402000","15",0.00148475,"meg"
"scaffold_13","2351001","2352000","4",0.000322,"meg"
"scaffold_13","3977001","3978000","2",0.000189742,"meg"
"scaffold_13","4209001","4210000","8",0.000471094,"meg"
"scaffold_13","1246001","1247000","4",0.00027966,"meg"
"scaffold_13","2337001","2338000","2",0.000110723,"meg"
"scaffold_13","1342001","1343000","7",0.000486796,"meg"
"scaffold_13","6377001","6378000","5",0.000285268,"meg"
"scaffold_13","4018001","4019000","3",0.000121342,"meg"
"scaffold_13","5520001","5521000","3",0.000116094,"meg"
"scaffold_13","4854001","4855000","39",0.00505683,"meg"
"scaffold_13","338001","339000","16",0.00134535,"meg"
"scaffold_13","2870001","2871000","5",0.000332956,"meg"
"scaffold_13","2513001","2514000","3",0.000121385,"meg"
"scaffold_13","3916001","3917000","6",0.000359533,"meg"
"scaffold_13","2658001","2659000","8",0.000407902,"meg"
"scaffold_13","1737001","1738000","1",4.21441e-05,"meg"
"scaffold_13","3317001","3318000","4",0.000242692,"meg"
"scaffold_13","2321001","2322000","2",6.85397e-05,"meg"
"scaffold_13","164001","165000","14",0.000718792,"meg"
"scaffold_13","1484001","1485000","4",0.000506511,"meg"
"scaffold_13","3522001","3523000","6",0.000317437,"meg"
"scaffold_13","2222001","2223000","4",0.000137348,"meg"
"scaffold_13","6122001","6123000","6",0.0003333,"meg"
"scaffold_13","6456001","6457000","2",4.2185e-05,"meg"
"scaffold_13","1996001","1997000","6",0.000275156,"meg"
"scaffold_13","562001","563000","4",0.000764736,"meg"
"scaffold_13","4025001","4026000","17",0.00184819,"meg"
"scaffold_13","1503001","1504000","13",0.000814488,"meg"
"scaffold_13","3561001","3562000","6",0.000327989,"meg"
"scaffold_13","2015001","2016000","3",7.91661e-05,"meg"
"scaffold_13","4556001","4557000","5",0.000354111,"meg"
"scaffold_13","3090001","3091000","8",0.000296764,"meg"
"scaffold_13","5381001","5382000","17",0.000923588,"meg"
"scaffold_13","6665001","6666000","5",0.000338136,"meg"
"scaffold_13","842001","843000","13",0.000972737,"meg"
"scaffold_13","5359001","5360000","2",6.32701e-05,"meg"
"scaffold_13","2785001","2786000","1",3.68735e-05,"meg"
"scaffold_13","488001","489000","7",0.000629613,"meg"
"scaffold_13","6587001","6588000","7",0.000312457,"meg"
"scaffold_13","2155001","2156000","5",0.000353883,"meg"
"scaffold_13","3982001","3983000","5",0.000601821,"meg"
"scaffold_13","3809001","3810000","4",0.000195352,"meg"
"scaffold_13","4392001","4393000","8",0.000344488,"meg"
"scaffold_13","1590001","1591000","15",0.000618898,"meg"
"scaffold_13","3609001","3610000","21",0.000948091,"meg"
"scaffold_13","4485001","4486000","3",0.000458532,"meg"
"scaffold_13","1695001","1696000","5",0.00019563,"meg"
"scaffold_13","2303001","2304000","4",0.000443073,"meg"
"scaffold_13","473001","474000","16",0.000891199,"meg"
"scaffold_13","6310001","6311000","7",0.0003811,"meg"
"scaffold_13","2609001","2610000","5",0.000227286,"meg"
"scaffold_13","5056001","5057000","2",3.69136e-05,"meg"
"scaffold_13","6728001","6729000","1",3.68735e-05,"meg"
"scaffold_13","5268001","5269000","5",0.000232597,"meg"
"scaffold_13","987001","988000","11",0.000573742,"meg"
"scaffold_13","303001","304000","13",0.00172098,"meg"
"scaffold_13","5817001","5818000","7",0.000640191,"meg"
"scaffold_13","1415001","1416000","6",0.000629051,"meg"
"scaffold_13","619001","620000","11",0.00146337,"meg"
"scaffold_13","4894001","4895000","4",0.000248244,"meg"
"scaffold_13","2061001","2062000","4",0.000253504,"meg"
"scaffold_13","1325001","1326000","4",0.00020059,"meg"
"scaffold_13","3906001","3907000","2",0.000158136,"meg"
"scaffold_13","2815001","2816000","6",0.000808237,"meg"
"scaffold_13","3066001","3067000","9",0.000556881,"meg"
"scaffold_13","5346001","5347000","12",0.000521357,"meg"
"scaffold_13","5424001","5425000","2",0.000268826,"meg"
"scaffold_13","3667001","3668000","3",0.000395347,"meg"
"scaffold_13","2605001","2606000","5",0.000295921,"meg"
"scaffold_13","146001","147000","20",0.00151155,"meg"
"scaffold_13","2943001","2944000","2",5.27276e-05,"meg"
"scaffold_13","1804001","1805000","2",0.000142307,"meg"
"scaffold_13","3738001","3739000","4",0.000200712,"meg"
"scaffold_13","3764001","3765000","3",0.000348052,"meg"
"scaffold_13","4536001","4537000","7",0.00065047,"meg"
"scaffold_13","6034001","6035000","2",0.00012652,"meg"
"scaffold_13","5419001","5420000","2",0.000194987,"meg"
"scaffold_13","5331001","5332000","6",0.00054984,"meg"
"scaffold_13","6896001","6897000","4",0.000369175,"meg"
"scaffold_13","95001","96000","6",0.00027518,"meg"
"scaffold_13","2740001","2741000","6",0.000407112,"meg"
"scaffold_13","7109001","7110000","100",0.019332,"meg"
"scaffold_13","4464001","4465000","24",0.00167066,"meg"
"scaffold_13","1948001","1949000","9",0.000709795,"meg"
"scaffold_13","3992001","3993000","7",0.000312399,"meg"
"scaffold_13","6791001","6792000","14",0.000623352,"meg"
"scaffold_13","7042001","7043000","9",0.000699141,"meg"
"scaffold_13","3689001","3690000","3",0.000200522,"meg"
"scaffold_13","506001","507000","9",0.000588656,"meg"
"scaffold_13","6327001","6328000","1",4.74046e-05,"meg"
"scaffold_13","6525001","6526000","15",0.000336244,"meg"
"scaffold_13","1700001","1701000","5",0.000142753,"meg"
"scaffold_13","6023001","6024000","1",3.68735e-05,"meg"
"scaffold_13","664001","665000","12",0.000950692,"meg"
"scaffold_13","3989001","3990000","11",0.00066949,"meg"
"scaffold_13","1919001","1920000","1",3.68735e-05,"meg"
"scaffold_13","1750001","1751000","3",0.000184643,"meg"
"scaffold_13","1535001","1536000","7",0.000486734,"meg"
"scaffold_13","5527001","5528000","1",2.63401e-05,"meg"
"scaffold_13","4104001","4105000","7",0.000285894,"meg"
"scaffold_13","3806001","3807000","7",0.000550632,"meg"
"scaffold_13","3383001","3384000","9",0.000371495,"meg"
"scaffold_13","189001","190000","9",0.000678624,"meg"
"scaffold_13","5902001","5903000","10",0.000573181,"meg"
"scaffold_13","7172001","7173000","119",0.044451,"meg"
"scaffold_13","2114001","2115000","6",0.000380872,"meg"
"scaffold_13","5427001","5428000","6",0.000100582,"meg"
"scaffold_13","6209001","6210000","9",0.000773563,"meg"
"scaffold_13","6088001","6089000","14",0.000485041,"meg"
"scaffold_13","1880001","1881000","2",0.00010545,"meg"
"scaffold_13","6923001","6924000","5",0.000412249,"meg"
"scaffold_13","3978001","3979000","2",0.000221391,"meg"
"scaffold_13","4468001","4469000","2",0.000358213,"meg"
"scaffold_13","3423001","3424000","2",5.27243e-05,"meg"
"scaffold_13","1509001","1510000","7",0.000322909,"meg"
"scaffold_13","552001","553000","4",0.000422315,"meg"
"scaffold_13","2314001","2315000","10",0.000393075,"meg"
"scaffold_13","2108001","2109000","2",0.000152848,"meg"
"scaffold_13","3146001","3147000","2",0.000210816,"meg"
"scaffold_13","6669001","6670000","3",0.000253223,"meg"
"scaffold_13","668001","669000","28",0.00243981,"meg"
"scaffold_13","3654001","3655000","10",0.00149429,"meg"
"scaffold_13","1856001","1857000","10",0.000398199,"meg"
"scaffold_13","3837001","3838000","16",0.00114653,"meg"
"scaffold_13","4838001","4839000","1",8.42748e-05,"meg"
"scaffold_13","2950001","2951000","3",0.000211054,"meg"
"scaffold_13","2632001","2633000","4",0.000142635,"meg"
"scaffold_13","5614001","5615000","7",0.000100685,"meg"
"scaffold_13","5556001","5557000","1",2.63401e-05,"meg"
"scaffold_13","3425001","3426000","2",0.00013178,"meg"
"scaffold_13","5168001","5169000","5",0.000169208,"meg"
"scaffold_13","948001","949000","8",0.000614488,"meg"
"scaffold_13","1614001","1615000","7",0.000555638,"meg"
"scaffold_13","5618001","5619000","3",0.000195201,"meg"
"scaffold_13","3732001","3733000","9",0.000403151,"meg"
"scaffold_13","301001","302000","12",0.000754284,"meg"
"scaffold_13","7160001","7161000","68",0.0241645,"meg"
"scaffold_13","1489001","1490000","6",0.000385741,"meg"
"scaffold_13","3817001","3818000","3",0.000363872,"meg"
"scaffold_13","4085001","4086000","2",9.48817e-05,"meg"
"scaffold_13","1940001","1941000","3",0.000163573,"meg"
"scaffold_13","3302001","3303000","16",0.000911368,"meg"
"scaffold_13","5458001","5459000","1",5.2684e-06,"meg"
"scaffold_13","398001","399000","20",0.0014329,"meg"
"scaffold_13","1785001","1786000","8",0.000698945,"meg"
"scaffold_13","65001","66000","4",0.000258779,"meg"
"scaffold_13","2525001","2526000","4",0.000158421,"meg"
"scaffold_13","5541001","5542000","1",4.74046e-05,"meg"
"scaffold_13","1406001","1407000","4",0.00025348,"meg"
"scaffold_13","62001","63000","6",0.000322639,"meg"
"scaffold_13","4155001","4156000","6",0.000280405,"meg"
"scaffold_13","740001","741000","9",0.000508852,"meg"
"scaffold_13","6475001","6476000","7",0.000417607,"meg"
"scaffold_13","1818001","1819000","2",6.32701e-05,"meg"
"scaffold_13","5338001","5339000","3",0.000152965,"meg"
"scaffold_13","2360001","2361000","15",0.000952893,"meg"
"scaffold_13","4513001","4514000","14",0.000904891,"meg"
"scaffold_13","276001","277000","5",0.00024317,"meg"
"scaffold_13","7157001","7158000","109",0.0364287,"meg"
"scaffold_13","3345001","3346000","8",0.000444953,"meg"
"scaffold_13","6400001","6401000","4",0.00023231,"meg"
"scaffold_13","2604001","2605000","1",0.000142198,"meg"
"scaffold_13","4434001","4435000","5",0.00025882,"meg"
"scaffold_13","3903001","3904000","5",0.000295949,"meg"
"scaffold_13","6409001","6410000","6",0.000401698,"meg"
"scaffold_13","4541001","4542000","6",0.000354224,"meg"
"scaffold_13","4141001","4142000","14",0.00305455,"meg"
"scaffold_13","6519001","6520000","8",0.000751681,"meg"
"scaffold_13","4572001","4573000","2",4.2185e-05,"meg"
"scaffold_13","1166001","1167000","7",0.000640144,"meg"
"scaffold_13","556001","557000","14",0.00038401,"meg"
"scaffold_13","5258001","5259000","5",0.000364599,"meg"
"scaffold_13","5353001","5354000","3",0.000200509,"meg"
"scaffold_13","6624001","6625000","3",0.000121377,"meg"
"scaffold_13","6484001","6485000","4",0.000422155,"meg"
"scaffold_13","2286001","2287000","4",0.00026928,"meg"
"scaffold_13","6655001","6656000","4",0.000147873,"meg"
"scaffold_13","3576001","3577000","8",0.000376277,"meg"
"scaffold_13","3318001","3319000","6",0.000428438,"meg"
"scaffold_13","4809001","4810000","3",0.000374484,"meg"
"scaffold_13","3554001","3555000","11",0.00116726,"meg"
"scaffold_13","6524001","6525000","4",0.000116223,"meg"
"scaffold_13","6968001","6969000","7",0.000169562,"meg"
"scaffold_13","2892001","2893000","2",0.000152889,"meg"
"scaffold_13","827001","828000","36",0.00353862,"meg"
"scaffold_13","5755001","5756000","8",0.000386806,"meg"
"scaffold_13","1308001","1309000","11",0.000838361,"meg"
"scaffold_13","5895001","5896000","37",0.00721309,"meg"
"scaffold_13","3565001","3566000","13",0.00108823,"meg"
"scaffold_13","6112001","6113000","5",8.46203e-05,"meg"
"scaffold_13","6402001","6403000","93",0.0235376,"meg"
"scaffold_13","6813001","6814000","2",0.000105446,"meg"
"scaffold_13","2343001","2344000","6",0.000317244,"meg"
"scaffold_13","4251001","4252000","13",0.000484274,"meg"
"scaffold_13","2510001","2511000","10",0.000164737,"meg"
"scaffold_13","6232001","6233000","1",0.000105332,"meg"
"scaffold_13","798001","799000","9",0.00065188,"meg"
"scaffold_13","6372001","6373000","8",0.000503061,"meg"
"scaffold_13","4473001","4474000","7",0.000544775,"meg"
"scaffold_13","5189001","5190000","17",0.00156323,"meg"
"scaffold_13","2996001","2997000","6",0.000370061,"meg"
"scaffold_13","4601001","4602000","8",0.000344229,"meg"
"scaffold_13","5245001","5246000","7",0.000296612,"meg"
"scaffold_13","2716001","2717000","3",8.97135e-05,"meg"
"scaffold_13","4977001","4978000","5",0.00029606,"meg"
"scaffold_13","2115001","2116000","10",0.000890921,"meg"
"scaffold_13","3811001","3812000","3",0.000110807,"meg"
"scaffold_13","1307001","1308000","12",0.000795883,"meg"
"scaffold_13","6307001","6308000","3",0.000174025,"meg"
"scaffold_13","856001","857000","9",0.000984549,"meg"
"scaffold_13","3748001","3749000","7",0.0005977,"meg"
"scaffold_13","753001","754000","11",0.000865015,"meg"
"scaffold_13","4899001","4900000","5",0.000142757,"meg"
"scaffold_13","5187001","5188000","4",8.453e-05,"meg"
"scaffold_13","1851001","1852000","6",0.000216929,"meg"
"scaffold_13","3475001","3476000","12",0.000908072,"meg"
"scaffold_13","1462001","1463000","14",0.00111139,"meg"
"scaffold_13","3474001","3475000","1",2.63401e-05,"meg"
"scaffold_13","6278001","6279000","15",0.00279445,"meg"
"scaffold_13","3832001","3833000","4",0.00022706,"meg"
"scaffold_13","5660001","5661000","8",0.000381275,"meg"
"scaffold_13","181001","182000","9",0.000561467,"meg"
"scaffold_13","2309001","2310000","7",0.00030712,"meg"
"scaffold_13","1857001","1858000","3",0.000131934,"meg"
"scaffold_13","2443001","2444000","5",0.000364387,"meg"
"scaffold_13","1896001","1897000","2",0.000110713,"meg"
"scaffold_13","5437001","5438000","13",0.000633343,"meg"
"scaffold_13","6055001","6056000","19",0.00041806,"meg"
"scaffold_13","6985001","6986000","4",5.81217e-05,"meg"
"scaffold_13","5225001","5226000","1",4.74046e-05,"meg"
"scaffold_13","5122001","5123000","5",0.000491294,"meg"
"scaffold_13","6335001","6336000","3",0.000263733,"meg"
"scaffold_13","388001","389000","5",0.000348438,"meg"
"scaffold_13","6269001","6270000","14",0.000788782,"meg"
"scaffold_13","1040001","1041000","8",0.000466354,"meg"
"scaffold_13","2514001","2515000","12",0.000845169,"meg"
"scaffold_13","5303001","5304000","1",3.68735e-05,"meg"
"scaffold_13","4696001","4697000","3",0.000253257,"meg"
"scaffold_13","6371001","6372000","2",0.000237178,"meg"
"scaffold_13","4739001","4740000","2",0.000100171,"meg"
"scaffold_13","1474001","1475000","13",0.000877599,"meg"
"scaffold_13","6102001","6103000","10",0.000689505,"meg"
"scaffold_13","7122001","7123000","2",0.000121235,"meg"
"scaffold_13","6979001","6980000","2",7.38085e-05,"meg"
"scaffold_13","4094001","4095000","12",0.00110524,"meg"
"scaffold_13","5318001","5319000","6",0.000275142,"meg"
"scaffold_13","1245001","1246000","14",0.000442605,"meg"
"scaffold_13","4421001","4422000","13",0.000521646,"meg"
"scaffold_13","3465001","3466000","3",0.00017411,"meg"
"scaffold_13","5970001","5971000","11",0.000526207,"meg"
"scaffold_13","1414001","1415000","12",0.00198519,"meg"
"scaffold_13","5151001","5152000","4",0.000237557,"meg"
"scaffold_13","3708001","3709000","2",0.000100182,"meg"
"scaffold_13","3570001","3571000","6",0.000412574,"meg"
"scaffold_13","3364001","3365000","10",0.000509565,"meg"
"scaffold_13","5836001","5837000","5",0.000153321,"meg"
"scaffold_13","3093001","3094000","5",0.000163855,"meg"
"scaffold_13","168001","169000","11",0.00104511,"meg"
"scaffold_13","4372001","4373000","2",6.32674e-05,"meg"
"scaffold_13","1795001","1796000","17",0.000747444,"meg"
"scaffold_13","2327001","2328000","8",0.000936582,"meg"
"scaffold_13","5904001","5905000","13",0.000362388,"meg"
"scaffold_13","5171001","5172000","5",0.000200849,"meg"
"scaffold_13","5924001","5925000","4",0.000380084,"meg"
"scaffold_13","4842001","4843000","16",0.00199923,"meg"
"scaffold_13","1533001","1534000","2",0.000105412,"meg"
"scaffold_13","2842001","2843000","5",0.00022728,"meg"
"scaffold_13","6572001","6573000","1",1.58048e-05,"meg"
"scaffold_13","6852001","6853000","7",0.000502813,"meg"
"scaffold_13","920001","921000","7",0.000417921,"meg"
"scaffold_13","560001","561000","23",0.00159799,"meg"
"scaffold_13","4005001","4006000","2",0.000163371,"meg"
"scaffold_13","3740001","3741000","13",0.00113028,"meg"
"scaffold_13","1250001","1251000","6",0.000306896,"meg"
"scaffold_13","4865001","4866000","1",3.68735e-05,"meg"
"scaffold_13","3260001","3261000","7",0.000243621,"meg"
"scaffold_13","4792001","4793000","6",0.000216883,"meg"
"scaffold_13","2315001","2316000","1",6.32118e-05,"meg"
"scaffold_13","1031001","1032000","11",0.000494442,"meg"
"scaffold_13","2560001","2561000","8",0.000625109,"meg"
"scaffold_13","2392001","2393000","12",0.00118622,"meg"
"scaffold_13","6506001","6507000","1",0.000105332,"meg"
"scaffold_13","450001","451000","52",0.0052875,"meg"
"scaffold_13","5943001","5944000","4",0.000147873,"meg"
"scaffold_13","2197001","2198000","5",0.000227297,"meg"
"scaffold_13","1323001","1324000","8",0.000460937,"meg"
"scaffold_13","4092001","4093000","13",0.000961993,"meg"
"scaffold_13","6801001","6802000","7",0.000206621,"meg"
"scaffold_13","1505001","1506000","13",0.00100007,"meg"
"scaffold_13","4406001","4407000","7",0.000449766,"meg"
"scaffold_13","5848001","5849000","3",0.00018463,"meg"
"scaffold_13","4311001","4312000","2",0.000100171,"meg"
"scaffold_13","3084001","3085000","22",0.001673,"meg"
"scaffold_13","3411001","3412000","3",0.000168823,"meg"
"scaffold_13","870001","871000","10",0.000689589,"meg"
"scaffold_13","6416001","6417000","1",0.000142198,"meg"
"scaffold_13","4620001","4621000","5",0.000232578,"meg"
"scaffold_13","3699001","3700000","8",0.000429007,"meg"
"scaffold_13","6705001","6706000","21",0.00193306,"meg"
"scaffold_13","5017001","5018000","5",0.000185072,"meg"
"scaffold_13","2357001","2358000","10",0.000535997,"meg"
"scaffold_13","2491001","2492000","7",0.000561019,"meg"
"scaffold_13","2555001","2556000","11",0.00118243,"meg"
"scaffold_13","1007001","1008000","8",0.000302121,"meg"
"scaffold_13","1445001","1446000","2",0.000189742,"meg"
"scaffold_13","4058001","4059000","4",0.000232336,"meg"
"scaffold_13","4603001","4604000","3",7.38938e-05,"meg"
"scaffold_13","1730001","1731000","14",0.00102511,"meg"
"scaffold_13","1708001","1709000","2",5.27276e-05,"meg"
"scaffold_13","5621001","5622000","8",0.000259846,"meg"
"scaffold_13","6890001","6891000","2",0.000115941,"meg"
"scaffold_13","5195001","5196000","2",0.00010545,"meg"
"scaffold_13","5631001","5632000","9",0.000260009,"meg"
"scaffold_13","2484001","2485000","6",0.000364952,"meg"
"scaffold_13","3117001","3118000","11",0.000711876,"meg"
"scaffold_13","293001","294000","18",0.000481683,"meg"
