"CHROM","BIN_START","BIN_END","N_VARIANTS","PI","dataset"
"scaffold_13","2843001","2844000","8",0.000217394,"meg"
"scaffold_13","2271001","2272000","10",0.000387453,"meg"
"scaffold_13","3943001","3944000","5",0.000111059,"meg"
"scaffold_13","624001","625000","6",0.000264494,"meg"
"scaffold_13","6826001","6827000","34",0.00155804,"meg"
"scaffold_13","5409001","5410000","7",0.000180131,"meg"
"scaffold_13","4870001","4871000","3",0.000268966,"meg"
"scaffold_13","1569001","1570000","2",0.000142319,"meg"
"scaffold_13","5484001","5485000","3",0.000290164,"meg"
"scaffold_13","5413001","5414000","11",0.00153163,"meg"
"scaffold_13","4115001","4116000","2",0.00023712,"meg"
"scaffold_13","4294001","4295000","12",0.000590605,"meg"
"scaffold_13","4506001","4507000","1",1.58048e-05,"meg"
"scaffold_13","1511001","1512000","17",0.000502609,"meg"
"scaffold_13","7001001","7002000","11",0.000557864,"meg"
"scaffold_13","6532001","6533000","1",2.63401e-05,"meg"
"scaffold_13","956001","957000","37",0.00610391,"meg"
"scaffold_13","1790001","1791000","82",0.0169591,"meg"
"scaffold_13","3814001","3815000","18",0.000646965,"meg"
"scaffold_13","4675001","4676000","4",0.000153175,"meg"
"scaffold_13","385001","386000","20",0.00174581,"meg"
"scaffold_13","716001","717000","12",0.00105109,"meg"
"scaffold_13","3798001","3799000","16",0.00161283,"meg"
"scaffold_13","2119001","2120000","1",2.63401e-05,"meg"
"scaffold_13","5992001","5993000","11",0.000589798,"meg"
"scaffold_13","6145001","6146000","2",0.00013178,"meg"
"scaffold_13","551001","552000","10",0.000859006,"meg"
"scaffold_13","5821001","5822000","1",1.58048e-05,"meg"
"scaffold_13","6394001","6395000","5",0.000153313,"meg"
"scaffold_13","6146001","6147000","6",0.000216915,"meg"
"scaffold_13","1955001","1956000","6",0.000354272,"meg"
"scaffold_13","1894001","1895000","5",0.000148034,"meg"
"scaffold_13","2603001","2604000","4",0.000142605,"meg"
"scaffold_13","1165001","1166000","4",0.000190054,"meg"
"scaffold_13","1782001","1783000","7",0.000666251,"meg"
"scaffold_13","6547001","6548000","2",7.38085e-05,"meg"
"scaffold_13","4284001","4285000","7",0.000375677,"meg"
"scaffold_13","5511001","5512000","1",1.58048e-05,"meg"
"scaffold_13","1741001","1742000","3",0.000189817,"meg"
"scaffold_13","1311001","1312000","3",0.000168869,"meg"
"scaffold_13","3287001","3288000","1",2.1073e-05,"meg"
"scaffold_13","6168001","6169000","3",0.000100263,"meg"
"scaffold_13","5737001","5738000","2",0.000110723,"meg"
"scaffold_13","4727001","4728000","7",0.000566362,"meg"
"scaffold_13","1554001","1555000","11",0.000986952,"meg"
"scaffold_13","5769001","5770000","7",0.000824877,"meg"
"scaffold_13","142001","143000","13",0.00116944,"meg"
"scaffold_13","2391001","2392000","5",0.000317056,"meg"
"scaffold_13","6702001","6703000","3",0.000184688,"meg"
"scaffold_13","2364001","2365000","9",0.000624977,"meg"
"scaffold_13","4901001","4902000","3",0.000147743,"meg"
"scaffold_13","1717001","1718000","9",0.000704875,"meg"
"scaffold_13","6595001","6596000","8",0.000439756,"meg"
"scaffold_13","4322001","4323000","16",0.00141573,"meg"
"scaffold_13","4312001","4313000","6",0.000201056,"meg"
"scaffold_13","675001","676000","9",0.000953713,"meg"
"scaffold_13","2393001","2394000","8",0.000450365,"meg"
"scaffold_13","5518001","5519000","4",0.000253424,"meg"
"scaffold_13","3758001","3759000","10",0.00088793,"meg"
"scaffold_13","376001","377000","5",0.000301203,"meg"
"scaffold_13","5841001","5842000","2",0.000363569,"meg"
"scaffold_13","2893001","2894000","2",9.49097e-05,"meg"
"scaffold_13","631001","632000","10",0.000959876,"meg"
"scaffold_13","3315001","3316000","3",0.000200468,"meg"
"scaffold_13","2741001","2742000","3",0.000205795,"meg"
"scaffold_13","3729001","3730000","8",0.000957677,"meg"
"scaffold_13","558001","559000","20",0.00157164,"meg"
"scaffold_13","687001","688000","8",0.00103164,"meg"
"scaffold_13","510001","511000","12",0.000802189,"meg"
"scaffold_13","5337001","5338000","5",0.000427922,"meg"
"scaffold_13","4042001","4043000","4",0.000358983,"meg"
"scaffold_13","1929001","1930000","3",8.9706e-05,"meg"
"scaffold_13","3808001","3809000","4",0.000184809,"meg"
"scaffold_13","1938001","1939000","6",0.000433596,"meg"
"scaffold_13","3065001","3066000","11",0.000906388,"meg"
"scaffold_13","2147001","2148000","4",0.000174268,"meg"
"scaffold_13","4371001","4372000","19",0.00241783,"meg"
"scaffold_13","2726001","2727000","3",0.000305889,"meg"
"scaffold_13","3430001","3431000","8",0.0004133,"meg"
"scaffold_13","4934001","4935000","11",0.000478314,"meg"
"scaffold_13","1080001","1081000","3",0.000110807,"meg"
"scaffold_13","1103001","1104000","23",0.00182135,"meg"
"scaffold_13","978001","979000","24",0.0013328,"meg"
"scaffold_13","3628001","3629000","9",0.000450728,"meg"
"scaffold_13","1071001","1072000","4",0.000553774,"meg"
"scaffold_13","2031001","2032000","10",0.000653074,"meg"
"scaffold_13","6662001","6663000","2",4.2187e-05,"meg"
"scaffold_13","1634001","1635000","4",0.00010565,"meg"
"scaffold_13","6507001","6508000","5",0.000406564,"meg"
"scaffold_13","5200001","5201000","4",0.000316526,"meg"
"scaffold_13","6856001","6857000","3",0.000390238,"meg"
"scaffold_13","1936001","1937000","2",0.000110686,"meg"
"scaffold_13","1059001","1060000","6",0.000348976,"meg"
"scaffold_13","6797001","6798000","12",0.000611718,"meg"
"scaffold_13","3631001","3632000","1",6.32118e-05,"meg"
"scaffold_13","2095001","2096000","5",0.000195503,"meg"
"scaffold_13","4762001","4763000","3",0.000179395,"meg"
"scaffold_13","1650001","1651000","4",0.000279896,"meg"
"scaffold_13","1674001","1675000","6",0.000380942,"meg"
"scaffold_13","4632001","4633000","1",8.42748e-05,"meg"
"scaffold_13","1036001","1037000","5",0.000359355,"meg"
"scaffold_13","2487001","2488000","9",0.00044015,"meg"
"scaffold_13","1442001","1443000","2",7.38085e-05,"meg"
"scaffold_13","6504001","6505000","6",0.000264622,"meg"
"scaffold_13","746001","747000","5",0.00044378,"meg"
"scaffold_13","6282001","6283000","1",3.68735e-05,"meg"
"scaffold_13","1435001","1436000","11",0.000822299,"meg"
"scaffold_13","169001","170000","4",0.000396019,"meg"
"scaffold_13","4159001","4160000","4",0.000327308,"meg"
"scaffold_13","1616001","1617000","2",9.48797e-05,"meg"
"scaffold_13","1145001","1146000","2",0.000152828,"meg"
"scaffold_13","2856001","2857000","2",0.000100171,"meg"
"scaffold_13","3312001","3313000","3",0.000195193,"meg"
"scaffold_13","4110001","4111000","7",0.000544815,"meg"
"scaffold_13","6423001","6424000","9",0.000376536,"meg"
"scaffold_13","4278001","4279000","12",0.000483767,"meg"
"scaffold_13","5170001","5171000","2",8.43468e-05,"meg"
"scaffold_13","1119001","1120000","9",0.000895454,"meg"
"scaffold_13","6679001","6680000","1",0.000126412,"meg"
"scaffold_13","1778001","1779000","4",0.000211261,"meg"
"scaffold_13","1624001","1625000","9",0.000318319,"meg"
"scaffold_13","3245001","3246000","2",7.38101e-05,"meg"
"scaffold_13","6481001","6482000","1",2.63401e-05,"meg"
"scaffold_13","3627001","3628000","2",0.000121249,"meg"
"scaffold_13","845001","846000","4",0.00025344,"meg"
"scaffold_13","4218001","4219000","12",0.000531641,"meg"
"scaffold_13","2167001","2168000","5",0.000142753,"meg"
"scaffold_13","6407001","6408000","12",0.00117596,"meg"
"scaffold_13","316001","317000","3",0.000137197,"meg"
"scaffold_13","320001","321000","10",0.000636889,"meg"
"scaffold_13","161001","162000","8",0.000561625,"meg"
"scaffold_13","4307001","4308000","7",0.000592527,"meg"
"scaffold_13","6711001","6712000","8",0.000556147,"meg"
"scaffold_13","2226001","2227000","4",0.000301008,"meg"
"scaffold_13","2797001","2798000","5",0.000396303,"meg"
"scaffold_13","6332001","6333000","9",0.000868824,"meg"
"scaffold_13","5576001","5577000","4",0.000475177,"meg"
"scaffold_13","2863001","2864000","2",0.000247621,"meg"
"scaffold_13","3694001","3695000","7",0.000370527,"meg"
"scaffold_13","4557001","4558000","12",0.000733278,"meg"
"scaffold_13","4182001","4183000","9",0.000583406,"meg"
"scaffold_13","4252001","4253000","2",2.1094e-05,"meg"
"scaffold_13","5680001","5681000","5",6.34689e-05,"meg"
"scaffold_13","6025001","6026000","3",0.000237349,"meg"
"scaffold_13","3578001","3579000","3",0.00012135,"meg"
"scaffold_13","3466001","3467000","3",0.000200433,"meg"
"scaffold_13","6783001","6784000","2",0.000100171,"meg"
"scaffold_13","1939001","1940000","3",0.000105548,"meg"
"scaffold_13","6153001","6154000","5",0.000243105,"meg"
"scaffold_13","5068001","5069000","5",0.000248429,"meg"
"scaffold_13","6955001","6956000","3",7.91661e-05,"meg"
"scaffold_13","6098001","6099000","1",1.58048e-05,"meg"
"scaffold_13","4148001","4149000","3",0.000327037,"meg"
"scaffold_13","6042001","6043000","8",0.000804535,"meg"
"scaffold_13","6197001","6198000","4",0.000342979,"meg"
"scaffold_13","2055001","2056000","9",0.000419067,"meg"
"scaffold_13","764001","765000","16",0.0011888,"meg"
"scaffold_13","4383001","4384000","5",0.000380425,"meg"
"scaffold_13","3657001","3658000","7",0.000370298,"meg"
"scaffold_13","5780001","5781000","2",0.000131792,"meg"
"scaffold_13","4299001","4300000","1",0.000110611,"meg"
"scaffold_13","374001","375000","9",0.000915765,"meg"
"scaffold_13","636001","637000","9",0.000868727,"meg"
"scaffold_13","1861001","1862000","4",0.000184824,"meg"
"scaffold_13","7076001","7077000","3",0.000100263,"meg"
"scaffold_13","4022001","4023000","38",0.00543806,"meg"
"scaffold_13","6083001","6084000","11",0.000202085,"meg"
"scaffold_13","4502001","4503000","9",0.000281284,"meg"
"scaffold_13","5883001","5884000","11",0.00121427,"meg"
"scaffold_13","3634001","3635000","7",0.000381154,"meg"
"scaffold_13","5961001","5962000","3",0.000142479,"meg"
"scaffold_13","347001","348000","15",0.001167,"meg"
"scaffold_13","2606001","2607000","5",0.000506963,"meg"
"scaffold_13","365001","366000","9",0.000561884,"meg"
"scaffold_13","698001","699000","11",0.000986298,"meg"
"scaffold_13","4039001","4040000","30",0.00556302,"meg"
"scaffold_13","7003001","7004000","2",4.2185e-05,"meg"
"scaffold_13","6345001","6346000","5",0.000311737,"meg"
"scaffold_13","1653001","1654000","11",0.00094519,"meg"
"scaffold_13","2331001","2332000","7",0.000444531,"meg"
"scaffold_13","3988001","3989000","4",0.000158421,"meg"
"scaffold_13","3813001","3814000","4",0.000290446,"meg"
"scaffold_13","2922001","2923000","34",0.00488464,"meg"
"scaffold_13","3471001","3472000","9",0.000413835,"meg"
"scaffold_13","6540001","6541000","2",9.49097e-05,"meg"
"scaffold_13","4418001","4419000","10",0.000941978,"meg"
"scaffold_13","2935001","2936000","10",0.000631049,"meg"
"scaffold_13","4494001","4495000","4",0.000205897,"meg"
"scaffold_13","4571001","4572000","3",8.97263e-05,"meg"
"scaffold_13","6878001","6879000","2",9.48817e-05,"meg"
"scaffold_13","4100001","4101000","7",0.000613757,"meg"
"scaffold_13","4626001","4627000","3",0.000247903,"meg"
"scaffold_13","5869001","5870000","2",3.16402e-05,"meg"
"scaffold_13","1370001","1371000","2",7.38085e-05,"meg"
"scaffold_13","5893001","5894000","3",0.000100246,"meg"
"scaffold_13","4575001","4576000","1",6.32118e-05,"meg"
"scaffold_13","4942001","4943000","2",7.38101e-05,"meg"
"scaffold_13","215001","216000","12",0.000770949,"meg"
"scaffold_13","400001","401000","15",0.00127242,"meg"
"scaffold_13","4059001","4060000","6",0.000248744,"meg"
"scaffold_13","1822001","1823000","9",0.000503682,"meg"
"scaffold_13","5753001","5754000","4",0.000358943,"meg"
"scaffold_13","3893001","3894000","17",0.000758892,"meg"
"scaffold_13","4500001","4501000","3",0.000279557,"meg"
"scaffold_13","4242001","4243000","5",0.000158648,"meg"
"scaffold_13","950001","951000","4",0.00076902,"meg"
"scaffold_13","2223001","2224000","7",0.000735263,"meg"
"scaffold_13","1746001","1747000","6",0.000444289,"meg"
"scaffold_13","6187001","6188000","4",0.000100369,"meg"
"scaffold_13","3607001","3608000","12",0.000945772,"meg"
"scaffold_13","2721001","2722000","5",0.000206105,"meg"
"scaffold_13","3643001","3644000","15",0.000847652,"meg"
"scaffold_13","2228001","2229000","5",0.00024848,"meg"
"scaffold_13","857001","858000","7",0.000481448,"meg"
"scaffold_13","1279001","1280000","1",5.79325e-05,"meg"
"scaffold_13","7106001","7107000","64",0.0181577,"meg"
"scaffold_13","6417001","6418000","3",0.00022156,"meg"
"scaffold_13","1916001","1917000","16",0.00061408,"meg"
"scaffold_13","4127001","4128000","2",5.80004e-05,"meg"
"scaffold_13","3815001","3816000","16",0.00117236,"meg"
"scaffold_13","5619001","5620000","2",0.000121249,"meg"
"scaffold_13","472001","473000","12",0.00106802,"meg"
"scaffold_13","1512001","1513000","11",0.000409174,"meg"
"scaffold_13","1264001","1265000","9",0.000286498,"meg"
"scaffold_13","114001","115000","17",0.0016148,"meg"
"scaffold_13","5077001","5078000","57",0.00760558,"meg"
"scaffold_13","6313001","6314000","15",0.000783215,"meg"
"scaffold_13","3587001","3588000","14",0.000586398,"meg"
"scaffold_13","5994001","5995000","5",0.000380282,"meg"
"scaffold_13","4481001","4482000","2",6.32701e-05,"meg"
"scaffold_13","6742001","6743000","5",0.000359315,"meg"
"scaffold_13","4988001","4989000","6",0.000375229,"meg"
"scaffold_13","2698001","2699000","2",8.96327e-05,"meg"
"scaffold_13","2804001","2805000","2",5.80043e-05,"meg"
"scaffold_13","6433001","6434000","2",0.000142279,"meg"
"scaffold_13","4419001","4420000","2",0.00026356,"meg"
"scaffold_13","1553001","1554000","8",0.000571879,"meg"
"scaffold_13","1646001","1647000","6",0.000386023,"meg"
"scaffold_13","2137001","2138000","5",0.000311821,"meg"
"scaffold_13","1499001","1500000","4",0.000205906,"meg"
"scaffold_13","1840001","1841000","6",0.0002434,"meg"
"scaffold_13","2320001","2321000","5",0.000317106,"meg"
"scaffold_13","3710001","3711000","4",0.000322065,"meg"
"scaffold_13","4086001","4087000","7",0.000354556,"meg"
"scaffold_13","4742001","4743000","2",9.49097e-05,"meg"
"scaffold_13","17001","18000","5",0.000512198,"meg"
"scaffold_13","6073001","6074000","13",0.00123048,"meg"
"scaffold_13","6019001","6020000","6",0.000259192,"meg"
"scaffold_13","3319001","3320000","4",0.000311548,"meg"
"scaffold_13","5107001","5108000","5",0.000222031,"meg"
"scaffold_13","7078001","7079000","15",0.000853333,"meg"
"scaffold_13","4179001","4180000","7",0.000634978,"meg"
"scaffold_13","5095001","5096000","14",0.0012989,"meg"
"scaffold_13","6629001","6630000","6",0.000470399,"meg"
"scaffold_13","3787001","3788000","17",0.00105663,"meg"
"scaffold_13","6819001","6820000","7",0.000439421,"meg"
"scaffold_13","2173001","2174000","11",0.00049953,"meg"
"scaffold_13","380001","381000","22",0.00136148,"meg"
"scaffold_13","2951001","2952000","11",0.000896157,"meg"
"scaffold_13","318001","319000","12",0.000749426,"meg"
"scaffold_13","3270001","3271000","1",1.58048e-05,"meg"
"scaffold_13","130001","131000","21",0.00100837,"meg"
"scaffold_13","3212001","3213000","9",0.000387231,"meg"
"scaffold_13","2898001","2899000","1",5.2684e-06,"meg"
"scaffold_13","2426001","2427000","9",0.000376742,"meg"
"scaffold_13","1680001","1681000","6",0.000407267,"meg"
"scaffold_13","6185001","6186000","6",0.000338594,"meg"
"scaffold_13","4776001","4777000","3",0.00011082,"meg"
"scaffold_13","4342001","4343000","6",0.000280311,"meg"
"scaffold_13","4219001","4220000","7",0.000418248,"meg"
"scaffold_13","975001","976000","9",0.000493183,"meg"
"scaffold_13","5811001","5812000","3",4.75064e-05,"meg"
"scaffold_13","1283001","1284000","10",0.000763444,"meg"
"scaffold_13","3177001","3178000","15",0.00107628,"meg"
"scaffold_13","5410001","5411000","13",0.00107435,"meg"
"scaffold_13","2675001","2676000","8",0.000349901,"meg"
"scaffold_13","6949001","6950000","2",5.27287e-05,"meg"
"scaffold_13","4686001","4687000","12",0.00072853,"meg"
"scaffold_13","2241001","2242000","7",0.000665962,"meg"
"scaffold_13","5553001","5554000","5",0.000248283,"meg"
"scaffold_13","2243001","2244000","4",0.000184829,"meg"
"scaffold_13","5546001","5547000","10",0.000392873,"meg"
"scaffold_13","4186001","4187000","6",0.000333219,"meg"
"scaffold_13","4288001","4289000","3",0.000174114,"meg"
"scaffold_13","1479001","1480000","3",0.000258401,"meg"
"scaffold_13","3791001","3792000","1",3.68735e-05,"meg"
"scaffold_13","6235001","6236000","5",0.000306489,"meg"
"scaffold_13","4229001","4230000","7",0.000169491,"meg"
"scaffold_13","3036001","3037000","3",0.000163573,"meg"
"scaffold_13","2429001","2430000","6",0.00024333,"meg"
"scaffold_13","1419001","1420000","6",0.000375457,"meg"
"scaffold_13","1215001","1216000","8",0.000936855,"meg"
"scaffold_13","4480001","4481000","13",0.00156056,"meg"
"scaffold_13","2987001","2988000","2",6.32674e-05,"meg"
"scaffold_13","3415001","3416000","2",7.38085e-05,"meg"
"scaffold_13","2745001","2746000","15",0.000368458,"meg"
"scaffold_13","5218001","5219000","5",0.00043282,"meg"
"scaffold_13","2929001","2930000","9",0.00101592,"meg"
"scaffold_13","3955001","3956000","1",5.2684e-06,"meg"
"scaffold_13","3392001","3393000","10",0.000753552,"meg"
"scaffold_13","4189001","4190000","15",0.000931932,"meg"
"scaffold_13","1429001","1430000","2",0.000100171,"meg"
"scaffold_13","1783001","1784000","4",0.000221765,"meg"
"scaffold_13","1433001","1434000","3",0.000358676,"meg"
"scaffold_13","6723001","6724000","4",0.000253445,"meg"
"scaffold_13","2220001","2221000","6",0.000201126,"meg"
"scaffold_13","1231001","1232000","6",0.000401685,"meg"
"scaffold_13","5894001","5895000","6",0.000517957,"meg"
"scaffold_13","5398001","5399000","7",0.000470616,"meg"
"scaffold_13","5034001","5035000","26",0.000943401,"meg"
"scaffold_13","5512001","5513000","14",0.00139984,"meg"
"scaffold_13","5534001","5535000","2",4.2185e-05,"meg"
"scaffold_13","428001","429000","7",0.000460493,"meg"
"scaffold_13","4892001","4893000","1",0.000142198,"meg"
"scaffold_13","5212001","5213000","9",0.000461531,"meg"
"scaffold_13","6752001","6753000","5",0.000121611,"meg"
"scaffold_13","261001","262000","15",0.000703899,"meg"
"scaffold_13","3174001","3175000","9",0.000726028,"meg"
"scaffold_13","4019001","4020000","1",8.42748e-05,"meg"
"scaffold_13","5669001","5670000","1",4.74046e-05,"meg"
"scaffold_13","464001","465000","30",0.00122107,"meg"
"scaffold_13","260001","261000","11",0.000759108,"meg"
"scaffold_13","3018001","3019000","4",0.000169021,"meg"
"scaffold_13","1281001","1282000","3",0.00015303,"meg"
"scaffold_13","4642001","4643000","8",0.000307529,"meg"
"scaffold_13","6611001","6612000","4",0.000116185,"meg"
"scaffold_13","1106001","1107000","7",0.000502861,"meg"
"scaffold_13","3487001","3488000","1",4.21441e-05,"meg"
"scaffold_13","4634001","4635000","7",0.000259509,"meg"
"scaffold_13","2788001","2789000","2",5.27287e-05,"meg"
"scaffold_13","2158001","2159000","1",8.42748e-05,"meg"
"scaffold_13","4096001","4097000","10",0.000398199,"meg"
"scaffold_13","1625001","1626000","5",0.000221951,"meg"
"scaffold_13","4628001","4629000","12",0.000499787,"meg"
"scaffold_13","5656001","5657000","4",0.000126795,"meg"
"scaffold_13","3251001","3252000","2",0.00012652,"meg"
"scaffold_13","1935001","1936000","20",0.00198848,"meg"
"scaffold_13","2304001","2305000","5",0.000327758,"meg"
"scaffold_13","6560001","6561000","2",0.000105412,"meg"
"scaffold_13","654001","655000","6",0.000628632,"meg"
"scaffold_13","6814001","6815000","3",0.000247978,"meg"
"scaffold_13","2551001","2552000","18",0.00188666,"meg"
"scaffold_13","2008001","2009000","4",0.000179508,"meg"
"scaffold_13","5136001","5137000","4",0.000137345,"meg"
"scaffold_13","4119001","4120000","1",0.000110611,"meg"
"scaffold_13","1618001","1619000","2",0.000179217,"meg"
"scaffold_13","4269001","4270000","5",0.000195597,"meg"
"scaffold_13","297001","298000","15",0.000900023,"meg"
"scaffold_13","6292001","6293000","5",0.000490563,"meg"
"scaffold_13","869001","870000","10",0.000594388,"meg"
"scaffold_13","5098001","5099000","3",0.000126643,"meg"
"scaffold_13","1677001","1678000","6",0.00035968,"meg"
"scaffold_13","3390001","3391000","10",0.00043533,"meg"
"scaffold_13","6227001","6228000","4",0.000332494,"meg"
"scaffold_13","2152001","2153000","9",0.000503834,"meg"
"scaffold_13","495001","496000","17",0.00147295,"meg"
"scaffold_13","659001","660000","8",0.000630307,"meg"
"scaffold_13","2037001","2038000","3",0.000100259,"meg"
"scaffold_13","1868001","1869000","9",0.000773399,"meg"
"scaffold_13","1888001","1889000","4",0.000248194,"meg"
"scaffold_13","3854001","3855000","4",0.000216382,"meg"
"scaffold_13","5030001","5031000","1",3.68735e-05,"meg"
"scaffold_13","3904001","3905000","2",7.38101e-05,"meg"
"scaffold_13","283001","284000","10",0.000869418,"meg"
"scaffold_13","1290001","1291000","3",0.000100261,"meg"
"scaffold_13","6916001","6917000","2",0.000115941,"meg"
"scaffold_13","3295001","3296000","13",0.000960967,"meg"
"scaffold_13","158001","159000","15",0.0024761,"meg"
"scaffold_13","1638001","1639000","5",0.000401409,"meg"
"scaffold_13","2454001","2455000","8",0.000354869,"meg"
"scaffold_13","7050001","7051000","3",0.000253211,"meg"
"scaffold_13","3636001","3637000","7",0.000550544,"meg"
"scaffold_13","5713001","5714000","3",0.00034805,"meg"
"scaffold_13","4415001","4416000","6",0.000565288,"meg"
"scaffold_13","2193001","2194000","7",0.000248868,"meg"
"scaffold_13","4714001","4715000","11",0.000695311,"meg"
"scaffold_13","4116001","4117000","4",0.000190026,"meg"
"scaffold_13","5345001","5346000","5",0.000163858,"meg"
"scaffold_13","4755001","4756000","6",0.000301504,"meg"
"scaffold_13","4083001","4084000","2",0.000131786,"meg"
"scaffold_13","2413001","2414000","21",0.000735211,"meg"
"scaffold_13","112001","113000","10",0.000562663,"meg"
"scaffold_13","4222001","4223000","1",2.63401e-05,"meg"
"scaffold_13","6800001","6801000","3",0.000337633,"meg"
"scaffold_13","205001","206000","2",0.000147607,"meg"
"scaffold_13","2503001","2504000","3",0.000163576,"meg"
"scaffold_13","1427001","1428000","1",7.89765e-05,"meg"
"scaffold_13","3891001","3892000","11",0.000483729,"meg"
"scaffold_13","2878001","2879000","1",5.79325e-05,"meg"
"scaffold_13","6960001","6961000","18",0.000716961,"meg"
"scaffold_13","3625001","3626000","5",0.000279892,"meg"
"scaffold_13","744001","745000","15",0.00159603,"meg"
"scaffold_13","5375001","5376000","2",4.2185e-05,"meg"
"scaffold_13","4961001","4962000","2",0.00013178,"meg"
"scaffold_13","5819001","5820000","7",0.000317818,"meg"
"scaffold_13","5640001","5641000","6",0.000105878,"meg"
"scaffold_13","1561001","1562000","6",0.000343804,"meg"
"scaffold_13","4243001","4244000","20",0.00299936,"meg"
"scaffold_13","7115001","7116000","163",0.0407743,"meg"
"scaffold_13","2730001","2731000","5",0.000422686,"meg"
"scaffold_13","6945001","6946000","2",6.32701e-05,"meg"
"scaffold_13","6460001","6461000","6",0.000407321,"meg"
"scaffold_13","5934001","5935000","1",4.74046e-05,"meg"
"scaffold_13","1229001","1230000","5",0.000364501,"meg"
"scaffold_13","3761001","3762000","4",9.50756e-05,"meg"
"scaffold_13","5813001","5814000","6",0.000676726,"meg"
"scaffold_13","1773001","1774000","5",0.000512449,"meg"
"scaffold_13","2867001","2868000","3",0.000221575,"meg"
"scaffold_13","4840001","4841000","3",0.000153031,"meg"
"scaffold_13","909001","910000","1",4.21441e-05,"meg"
"scaffold_13","6518001","6519000","7",0.000174809,"meg"
"scaffold_13","695001","696000","12",0.000993513,"meg"
"scaffold_13","899001","900000","29",0.00198679,"meg"
"scaffold_13","4968001","4969000","3",0.00049024,"meg"
"scaffold_13","4841001","4842000","3",4.75064e-05,"meg"
"scaffold_13","4150001","4151000","13",0.000733996,"meg"
"scaffold_13","4788001","4789000","9",0.000477079,"meg"
"scaffold_13","6109001","6110000","4",0.000205924,"meg"
"scaffold_13","4106001","4107000","6",0.000306851,"meg"
"scaffold_13","3751001","3752000","6",0.00035972,"meg"
"scaffold_13","4423001","4424000","47",0.00636304,"meg"
